path,label,split
GigaPath_embeddings_LBC_train/0/3d2ea7da-d7a6-4b5a-8c3b-7ff4e99e614f_pyramid_tiles_files_16_7_19.pt,0,train
GigaPath_embeddings_LBC_train/0/3d2ea7da-d7a6-4b5a-8c3b-7ff4e99e614f_pyramid_tiles_files_16_30_30.pt,0,train
GigaPath_embeddings_LBC_train/0/2b545ce7-ebd8-4b3b-98fa-2f442d48bc5e_pyramid_tiles_files_16_24_15.pt,0,train
GigaPath_embeddings_LBC_train/0/85f754fe-8760-404b-bedb-6d8ac74ced85_pyramid_tiles_files_16_25_27.pt,0,train
GigaPath_embeddings_LBC_train/0/2b545ce7-ebd8-4b3b-98fa-2f442d48bc5e_pyramid_tiles_files_16_29_34.pt,0,train
GigaPath_embeddings_LBC_train/0/cbbb7a3f-b6d5-44d3-9eef-69757a914f2f_pyramid_tiles_files_16_9_32.pt,0,train
GigaPath_embeddings_LBC_train/0/cbbb7a3f-b6d5-44d3-9eef-69757a914f2f_pyramid_tiles_files_16_30_28.pt,0,train
GigaPath_embeddings_LBC_train/0/cbbb7a3f-b6d5-44d3-9eef-69757a914f2f_pyramid_tiles_files_16_3_32.pt,0,train
GigaPath_embeddings_LBC_train/0/85f754fe-8760-404b-bedb-6d8ac74ced85_pyramid_tiles_files_16_10_2.pt,0,train
GigaPath_embeddings_LBC_train/0/3d2ea7da-d7a6-4b5a-8c3b-7ff4e99e614f_pyramid_tiles_files_16_31_23.pt,0,train
GigaPath_embeddings_LBC_train/0/85f754fe-8760-404b-bedb-6d8ac74ced85_pyramid_tiles_files_16_29_29.pt,0,train
GigaPath_embeddings_LBC_train/0/cbbb7a3f-b6d5-44d3-9eef-69757a914f2f_pyramid_tiles_files_16_34_10.pt,0,train
GigaPath_embeddings_LBC_train/0/3d2ea7da-d7a6-4b5a-8c3b-7ff4e99e614f_pyramid_tiles_files_16_29_4.pt,0,train
GigaPath_embeddings_LBC_train/0/4b71df3c-6e36-4b86-86cd-403d470980d8_pyramid_tiles_files_16_5_16.pt,0,train
GigaPath_embeddings_LBC_train/0/4b71df3c-6e36-4b86-86cd-403d470980d8_pyramid_tiles_files_16_22_33.pt,0,train
GigaPath_embeddings_LBC_train/0/cbbb7a3f-b6d5-44d3-9eef-69757a914f2f_pyramid_tiles_files_16_14_6.pt,0,train
GigaPath_embeddings_LBC_train/0/cbbb7a3f-b6d5-44d3-9eef-69757a914f2f_pyramid_tiles_files_16_16_20.pt,0,train
GigaPath_embeddings_LBC_train/0/cbbb7a3f-b6d5-44d3-9eef-69757a914f2f_pyramid_tiles_files_16_19_24.pt,0,train
GigaPath_embeddings_LBC_train/0/3d2ea7da-d7a6-4b5a-8c3b-7ff4e99e614f_pyramid_tiles_files_16_27_10.pt,0,train
GigaPath_embeddings_LBC_train/0/2b545ce7-ebd8-4b3b-98fa-2f442d48bc5e_pyramid_tiles_files_16_17_15.pt,0,train
GigaPath_embeddings_LBC_train/0/85f754fe-8760-404b-bedb-6d8ac74ced85_pyramid_tiles_files_16_30_20.pt,0,train
GigaPath_embeddings_LBC_train/0/cbbb7a3f-b6d5-44d3-9eef-69757a914f2f_pyramid_tiles_files_16_8_32.pt,0,train
GigaPath_embeddings_LBC_train/0/3d2ea7da-d7a6-4b5a-8c3b-7ff4e99e614f_pyramid_tiles_files_16_9_36.pt,0,train
GigaPath_embeddings_LBC_train/0/3d2ea7da-d7a6-4b5a-8c3b-7ff4e99e614f_pyramid_tiles_files_16_12_17.pt,0,train
GigaPath_embeddings_LBC_train/0/3d2ea7da-d7a6-4b5a-8c3b-7ff4e99e614f_pyramid_tiles_files_16_2_14.pt,0,train
GigaPath_embeddings_LBC_train/0/85f754fe-8760-404b-bedb-6d8ac74ced85_pyramid_tiles_files_16_19_17.pt,0,train
GigaPath_embeddings_LBC_train/0/2b545ce7-ebd8-4b3b-98fa-2f442d48bc5e_pyramid_tiles_files_16_32_39.pt,0,train
GigaPath_embeddings_LBC_train/0/cbbb7a3f-b6d5-44d3-9eef-69757a914f2f_pyramid_tiles_files_16_13_17.pt,0,train
GigaPath_embeddings_LBC_train/0/cbbb7a3f-b6d5-44d3-9eef-69757a914f2f_pyramid_tiles_files_16_35_15.pt,0,train
GigaPath_embeddings_LBC_train/0/2b545ce7-ebd8-4b3b-98fa-2f442d48bc5e_pyramid_tiles_files_16_7_42.pt,0,train
GigaPath_embeddings_LBC_train/0/3d2ea7da-d7a6-4b5a-8c3b-7ff4e99e614f_pyramid_tiles_files_16_21_12.pt,0,train
GigaPath_embeddings_LBC_train/0/85f754fe-8760-404b-bedb-6d8ac74ced85_pyramid_tiles_files_16_24_19.pt,0,train
GigaPath_embeddings_LBC_train/0/4b71df3c-6e36-4b86-86cd-403d470980d8_pyramid_tiles_files_16_16_29.pt,0,train
GigaPath_embeddings_LBC_train/0/3d2ea7da-d7a6-4b5a-8c3b-7ff4e99e614f_pyramid_tiles_files_16_16_32.pt,0,train
GigaPath_embeddings_LBC_train/0/85f754fe-8760-404b-bedb-6d8ac74ced85_pyramid_tiles_files_16_33_5.pt,0,train
GigaPath_embeddings_LBC_train/0/2b545ce7-ebd8-4b3b-98fa-2f442d48bc5e_pyramid_tiles_files_16_21_44.pt,0,train
GigaPath_embeddings_LBC_train/0/cbbb7a3f-b6d5-44d3-9eef-69757a914f2f_pyramid_tiles_files_16_24_32.pt,0,train
GigaPath_embeddings_LBC_train/0/2b545ce7-ebd8-4b3b-98fa-2f442d48bc5e_pyramid_tiles_files_16_27_28.pt,0,train
GigaPath_embeddings_LBC_train/0/4b71df3c-6e36-4b86-86cd-403d470980d8_pyramid_tiles_files_16_34_8.pt,0,train
GigaPath_embeddings_LBC_train/0/3d2ea7da-d7a6-4b5a-8c3b-7ff4e99e614f_pyramid_tiles_files_16_19_12.pt,0,train
GigaPath_embeddings_LBC_train/0/2b545ce7-ebd8-4b3b-98fa-2f442d48bc5e_pyramid_tiles_files_16_21_38.pt,0,train
GigaPath_embeddings_LBC_train/0/4b71df3c-6e36-4b86-86cd-403d470980d8_pyramid_tiles_files_16_8_13.pt,0,train
GigaPath_embeddings_LBC_train/0/2b545ce7-ebd8-4b3b-98fa-2f442d48bc5e_pyramid_tiles_files_16_34_36.pt,0,train
GigaPath_embeddings_LBC_train/0/3d2ea7da-d7a6-4b5a-8c3b-7ff4e99e614f_pyramid_tiles_files_16_17_25.pt,0,train
GigaPath_embeddings_LBC_train/0/4b71df3c-6e36-4b86-86cd-403d470980d8_pyramid_tiles_files_16_25_35.pt,0,train
GigaPath_embeddings_LBC_train/0/2b545ce7-ebd8-4b3b-98fa-2f442d48bc5e_pyramid_tiles_files_16_4_35.pt,0,train
GigaPath_embeddings_LBC_train/0/4b71df3c-6e36-4b86-86cd-403d470980d8_pyramid_tiles_files_16_42_15.pt,0,train
GigaPath_embeddings_LBC_train/0/4b71df3c-6e36-4b86-86cd-403d470980d8_pyramid_tiles_files_16_16_10.pt,0,train
GigaPath_embeddings_LBC_train/0/2b545ce7-ebd8-4b3b-98fa-2f442d48bc5e_pyramid_tiles_files_16_5_35.pt,0,train
GigaPath_embeddings_LBC_train/0/cbbb7a3f-b6d5-44d3-9eef-69757a914f2f_pyramid_tiles_files_16_10_26.pt,0,train
GigaPath_embeddings_LBC_train/0/3d2ea7da-d7a6-4b5a-8c3b-7ff4e99e614f_pyramid_tiles_files_16_27_12.pt,0,train
GigaPath_embeddings_LBC_train/0/85f754fe-8760-404b-bedb-6d8ac74ced85_pyramid_tiles_files_16_3_27.pt,0,train
GigaPath_embeddings_LBC_train/0/2b545ce7-ebd8-4b3b-98fa-2f442d48bc5e_pyramid_tiles_files_16_24_34.pt,0,train
GigaPath_embeddings_LBC_train/0/2b545ce7-ebd8-4b3b-98fa-2f442d48bc5e_pyramid_tiles_files_16_27_40.pt,0,train
GigaPath_embeddings_LBC_train/0/cbbb7a3f-b6d5-44d3-9eef-69757a914f2f_pyramid_tiles_files_16_12_19.pt,0,train
GigaPath_embeddings_LBC_train/0/4b71df3c-6e36-4b86-86cd-403d470980d8_pyramid_tiles_files_16_12_28.pt,0,train
GigaPath_embeddings_LBC_train/0/85f754fe-8760-404b-bedb-6d8ac74ced85_pyramid_tiles_files_16_26_8.pt,0,train
GigaPath_embeddings_LBC_train/0/85f754fe-8760-404b-bedb-6d8ac74ced85_pyramid_tiles_files_16_7_23.pt,0,train
GigaPath_embeddings_LBC_train/0/3d2ea7da-d7a6-4b5a-8c3b-7ff4e99e614f_pyramid_tiles_files_16_31_25.pt,0,train
GigaPath_embeddings_LBC_train/0/cbbb7a3f-b6d5-44d3-9eef-69757a914f2f_pyramid_tiles_files_16_16_18.pt,0,train
GigaPath_embeddings_LBC_train/0/4b71df3c-6e36-4b86-86cd-403d470980d8_pyramid_tiles_files_16_16_24.pt,0,train
GigaPath_embeddings_LBC_train/0/85f754fe-8760-404b-bedb-6d8ac74ced85_pyramid_tiles_files_16_24_25.pt,0,train
GigaPath_embeddings_LBC_train/0/cbbb7a3f-b6d5-44d3-9eef-69757a914f2f_pyramid_tiles_files_16_28_22.pt,0,train
GigaPath_embeddings_LBC_train/0/3d2ea7da-d7a6-4b5a-8c3b-7ff4e99e614f_pyramid_tiles_files_16_30_31.pt,0,train
GigaPath_embeddings_LBC_train/0/4b71df3c-6e36-4b86-86cd-403d470980d8_pyramid_tiles_files_16_14_15.pt,0,train
GigaPath_embeddings_LBC_train/0/85f754fe-8760-404b-bedb-6d8ac74ced85_pyramid_tiles_files_16_31_29.pt,0,train
GigaPath_embeddings_LBC_train/0/cbbb7a3f-b6d5-44d3-9eef-69757a914f2f_pyramid_tiles_files_16_36_19.pt,0,train
GigaPath_embeddings_LBC_train/0/cbbb7a3f-b6d5-44d3-9eef-69757a914f2f_pyramid_tiles_files_16_23_38.pt,0,train
GigaPath_embeddings_LBC_train/0/cbbb7a3f-b6d5-44d3-9eef-69757a914f2f_pyramid_tiles_files_16_12_17.pt,0,train
GigaPath_embeddings_LBC_train/0/cbbb7a3f-b6d5-44d3-9eef-69757a914f2f_pyramid_tiles_files_16_28_11.pt,0,train
GigaPath_embeddings_LBC_train/0/2b545ce7-ebd8-4b3b-98fa-2f442d48bc5e_pyramid_tiles_files_16_29_12.pt,0,train
GigaPath_embeddings_LBC_train/0/3d2ea7da-d7a6-4b5a-8c3b-7ff4e99e614f_pyramid_tiles_files_16_21_2.pt,0,train
GigaPath_embeddings_LBC_train/0/3d2ea7da-d7a6-4b5a-8c3b-7ff4e99e614f_pyramid_tiles_files_16_4_19.pt,0,train
GigaPath_embeddings_LBC_train/0/cbbb7a3f-b6d5-44d3-9eef-69757a914f2f_pyramid_tiles_files_16_9_26.pt,0,train
GigaPath_embeddings_LBC_train/0/cbbb7a3f-b6d5-44d3-9eef-69757a914f2f_pyramid_tiles_files_16_37_16.pt,0,train
GigaPath_embeddings_LBC_train/0/4b71df3c-6e36-4b86-86cd-403d470980d8_pyramid_tiles_files_16_40_20.pt,0,train
GigaPath_embeddings_LBC_train/0/3d2ea7da-d7a6-4b5a-8c3b-7ff4e99e614f_pyramid_tiles_files_16_16_29.pt,0,train
GigaPath_embeddings_LBC_train/0/cbbb7a3f-b6d5-44d3-9eef-69757a914f2f_pyramid_tiles_files_16_30_12.pt,0,train
GigaPath_embeddings_LBC_train/0/4b71df3c-6e36-4b86-86cd-403d470980d8_pyramid_tiles_files_16_24_36.pt,0,train
GigaPath_embeddings_LBC_train/0/cbbb7a3f-b6d5-44d3-9eef-69757a914f2f_pyramid_tiles_files_16_20_6.pt,0,train
GigaPath_embeddings_LBC_train/0/2b545ce7-ebd8-4b3b-98fa-2f442d48bc5e_pyramid_tiles_files_16_19_12.pt,0,train
GigaPath_embeddings_LBC_train/0/3d2ea7da-d7a6-4b5a-8c3b-7ff4e99e614f_pyramid_tiles_files_16_30_22.pt,0,train
GigaPath_embeddings_LBC_train/0/85f754fe-8760-404b-bedb-6d8ac74ced85_pyramid_tiles_files_16_22_36.pt,0,train
GigaPath_embeddings_LBC_train/0/4b71df3c-6e36-4b86-86cd-403d470980d8_pyramid_tiles_files_16_37_27.pt,0,train
GigaPath_embeddings_LBC_train/0/3d2ea7da-d7a6-4b5a-8c3b-7ff4e99e614f_pyramid_tiles_files_16_35_31.pt,0,train
GigaPath_embeddings_LBC_train/0/3d2ea7da-d7a6-4b5a-8c3b-7ff4e99e614f_pyramid_tiles_files_16_15_21.pt,0,train
GigaPath_embeddings_LBC_train/0/85f754fe-8760-404b-bedb-6d8ac74ced85_pyramid_tiles_files_16_2_25.pt,0,train
GigaPath_embeddings_LBC_train/0/85f754fe-8760-404b-bedb-6d8ac74ced85_pyramid_tiles_files_16_5_29.pt,0,train
GigaPath_embeddings_LBC_train/0/4b71df3c-6e36-4b86-86cd-403d470980d8_pyramid_tiles_files_16_4_12.pt,0,train
GigaPath_embeddings_LBC_train/0/85f754fe-8760-404b-bedb-6d8ac74ced85_pyramid_tiles_files_16_11_23.pt,0,train
GigaPath_embeddings_LBC_train/0/85f754fe-8760-404b-bedb-6d8ac74ced85_pyramid_tiles_files_16_24_13.pt,0,train
GigaPath_embeddings_LBC_train/0/4b71df3c-6e36-4b86-86cd-403d470980d8_pyramid_tiles_files_16_1_15.pt,0,train
GigaPath_embeddings_LBC_train/0/2b545ce7-ebd8-4b3b-98fa-2f442d48bc5e_pyramid_tiles_files_16_25_20.pt,0,train
GigaPath_embeddings_LBC_train/0/85f754fe-8760-404b-bedb-6d8ac74ced85_pyramid_tiles_files_16_15_17.pt,0,train
GigaPath_embeddings_LBC_train/0/2b545ce7-ebd8-4b3b-98fa-2f442d48bc5e_pyramid_tiles_files_16_20_15.pt,0,train
GigaPath_embeddings_LBC_train/0/2b545ce7-ebd8-4b3b-98fa-2f442d48bc5e_pyramid_tiles_files_16_23_34.pt,0,train
GigaPath_embeddings_LBC_train/0/85f754fe-8760-404b-bedb-6d8ac74ced85_pyramid_tiles_files_16_16_20.pt,0,train
GigaPath_embeddings_LBC_train/0/4b71df3c-6e36-4b86-86cd-403d470980d8_pyramid_tiles_files_16_33_24.pt,0,train
GigaPath_embeddings_LBC_train/0/85f754fe-8760-404b-bedb-6d8ac74ced85_pyramid_tiles_files_16_2_12.pt,0,train
GigaPath_embeddings_LBC_train/0/85f754fe-8760-404b-bedb-6d8ac74ced85_pyramid_tiles_files_16_23_15.pt,0,train
GigaPath_embeddings_LBC_train/0/85f754fe-8760-404b-bedb-6d8ac74ced85_pyramid_tiles_files_16_32_11.pt,0,train
GigaPath_embeddings_LBC_train/0/85f754fe-8760-404b-bedb-6d8ac74ced85_pyramid_tiles_files_16_24_23.pt,0,train
GigaPath_embeddings_LBC_train/0/3d2ea7da-d7a6-4b5a-8c3b-7ff4e99e614f_pyramid_tiles_files_16_14_12.pt,0,train
GigaPath_embeddings_LBC_train/0/cbbb7a3f-b6d5-44d3-9eef-69757a914f2f_pyramid_tiles_files_16_13_34.pt,0,train
GigaPath_embeddings_LBC_train/0/cbbb7a3f-b6d5-44d3-9eef-69757a914f2f_pyramid_tiles_files_16_24_4.pt,0,train
GigaPath_embeddings_LBC_train/0/cbbb7a3f-b6d5-44d3-9eef-69757a914f2f_pyramid_tiles_files_16_12_32.pt,0,train
GigaPath_embeddings_LBC_train/0/85f754fe-8760-404b-bedb-6d8ac74ced85_pyramid_tiles_files_16_31_8.pt,0,train
GigaPath_embeddings_LBC_train/0/85f754fe-8760-404b-bedb-6d8ac74ced85_pyramid_tiles_files_16_37_15.pt,0,train
GigaPath_embeddings_LBC_train/0/2b545ce7-ebd8-4b3b-98fa-2f442d48bc5e_pyramid_tiles_files_16_14_37.pt,0,train
GigaPath_embeddings_LBC_train/0/85f754fe-8760-404b-bedb-6d8ac74ced85_pyramid_tiles_files_16_3_9.pt,0,train
GigaPath_embeddings_LBC_train/0/4b71df3c-6e36-4b86-86cd-403d470980d8_pyramid_tiles_files_16_25_9.pt,0,train
GigaPath_embeddings_LBC_train/0/85f754fe-8760-404b-bedb-6d8ac74ced85_pyramid_tiles_files_16_13_32.pt,0,train
GigaPath_embeddings_LBC_train/0/3d2ea7da-d7a6-4b5a-8c3b-7ff4e99e614f_pyramid_tiles_files_16_14_23.pt,0,train
GigaPath_embeddings_LBC_train/0/cbbb7a3f-b6d5-44d3-9eef-69757a914f2f_pyramid_tiles_files_16_33_18.pt,0,train
GigaPath_embeddings_LBC_train/0/3d2ea7da-d7a6-4b5a-8c3b-7ff4e99e614f_pyramid_tiles_files_16_19_29.pt,0,train
GigaPath_embeddings_LBC_train/0/4b71df3c-6e36-4b86-86cd-403d470980d8_pyramid_tiles_files_16_39_24.pt,0,train
GigaPath_embeddings_LBC_train/0/cbbb7a3f-b6d5-44d3-9eef-69757a914f2f_pyramid_tiles_files_16_13_16.pt,0,train
GigaPath_embeddings_LBC_train/0/3d2ea7da-d7a6-4b5a-8c3b-7ff4e99e614f_pyramid_tiles_files_16_20_35.pt,0,train
GigaPath_embeddings_LBC_train/0/85f754fe-8760-404b-bedb-6d8ac74ced85_pyramid_tiles_files_16_4_22.pt,0,train
GigaPath_embeddings_LBC_train/0/2b545ce7-ebd8-4b3b-98fa-2f442d48bc5e_pyramid_tiles_files_16_30_21.pt,0,train
GigaPath_embeddings_LBC_train/0/2b545ce7-ebd8-4b3b-98fa-2f442d48bc5e_pyramid_tiles_files_16_11_39.pt,0,train
GigaPath_embeddings_LBC_train/0/2b545ce7-ebd8-4b3b-98fa-2f442d48bc5e_pyramid_tiles_files_16_32_34.pt,0,train
GigaPath_embeddings_LBC_train/0/3d2ea7da-d7a6-4b5a-8c3b-7ff4e99e614f_pyramid_tiles_files_16_17_3.pt,0,train
GigaPath_embeddings_LBC_train/0/85f754fe-8760-404b-bedb-6d8ac74ced85_pyramid_tiles_files_16_22_11.pt,0,train
GigaPath_embeddings_LBC_train/0/85f754fe-8760-404b-bedb-6d8ac74ced85_pyramid_tiles_files_16_25_21.pt,0,train
GigaPath_embeddings_LBC_train/0/2b545ce7-ebd8-4b3b-98fa-2f442d48bc5e_pyramid_tiles_files_16_33_23.pt,0,train
GigaPath_embeddings_LBC_train/0/cbbb7a3f-b6d5-44d3-9eef-69757a914f2f_pyramid_tiles_files_16_13_15.pt,0,train
GigaPath_embeddings_LBC_train/0/2b545ce7-ebd8-4b3b-98fa-2f442d48bc5e_pyramid_tiles_files_16_26_28.pt,0,train
GigaPath_embeddings_LBC_train/0/cbbb7a3f-b6d5-44d3-9eef-69757a914f2f_pyramid_tiles_files_16_32_35.pt,0,train
GigaPath_embeddings_LBC_train/0/85f754fe-8760-404b-bedb-6d8ac74ced85_pyramid_tiles_files_16_32_27.pt,0,train
GigaPath_embeddings_LBC_train/0/2b545ce7-ebd8-4b3b-98fa-2f442d48bc5e_pyramid_tiles_files_16_16_10.pt,0,train
GigaPath_embeddings_LBC_train/0/2b545ce7-ebd8-4b3b-98fa-2f442d48bc5e_pyramid_tiles_files_16_10_13.pt,0,train
GigaPath_embeddings_LBC_train/0/85f754fe-8760-404b-bedb-6d8ac74ced85_pyramid_tiles_files_16_15_4.pt,0,train
GigaPath_embeddings_LBC_train/0/85f754fe-8760-404b-bedb-6d8ac74ced85_pyramid_tiles_files_16_35_16.pt,0,train
GigaPath_embeddings_LBC_train/0/2b545ce7-ebd8-4b3b-98fa-2f442d48bc5e_pyramid_tiles_files_16_14_26.pt,0,train
GigaPath_embeddings_LBC_train/0/cbbb7a3f-b6d5-44d3-9eef-69757a914f2f_pyramid_tiles_files_16_1_31.pt,0,train
GigaPath_embeddings_LBC_train/0/3d2ea7da-d7a6-4b5a-8c3b-7ff4e99e614f_pyramid_tiles_files_16_18_36.pt,0,train
GigaPath_embeddings_LBC_train/0/cbbb7a3f-b6d5-44d3-9eef-69757a914f2f_pyramid_tiles_files_16_8_24.pt,0,train
GigaPath_embeddings_LBC_train/0/4b71df3c-6e36-4b86-86cd-403d470980d8_pyramid_tiles_files_16_39_10.pt,0,train
GigaPath_embeddings_LBC_train/0/85f754fe-8760-404b-bedb-6d8ac74ced85_pyramid_tiles_files_16_26_5.pt,0,train
GigaPath_embeddings_LBC_train/0/85f754fe-8760-404b-bedb-6d8ac74ced85_pyramid_tiles_files_16_27_19.pt,0,train
GigaPath_embeddings_LBC_train/0/3d2ea7da-d7a6-4b5a-8c3b-7ff4e99e614f_pyramid_tiles_files_16_18_13.pt,0,train
GigaPath_embeddings_LBC_train/0/cbbb7a3f-b6d5-44d3-9eef-69757a914f2f_pyramid_tiles_files_16_17_31.pt,0,train
GigaPath_embeddings_LBC_train/0/85f754fe-8760-404b-bedb-6d8ac74ced85_pyramid_tiles_files_16_13_16.pt,0,train
GigaPath_embeddings_LBC_train/0/cbbb7a3f-b6d5-44d3-9eef-69757a914f2f_pyramid_tiles_files_16_7_32.pt,0,train
GigaPath_embeddings_LBC_train/0/3d2ea7da-d7a6-4b5a-8c3b-7ff4e99e614f_pyramid_tiles_files_16_21_24.pt,0,train
GigaPath_embeddings_LBC_train/0/85f754fe-8760-404b-bedb-6d8ac74ced85_pyramid_tiles_files_16_29_19.pt,0,train
GigaPath_embeddings_LBC_train/0/cbbb7a3f-b6d5-44d3-9eef-69757a914f2f_pyramid_tiles_files_16_24_3.pt,0,train
GigaPath_embeddings_LBC_train/0/85f754fe-8760-404b-bedb-6d8ac74ced85_pyramid_tiles_files_16_31_4.pt,0,train
GigaPath_embeddings_LBC_train/0/2b545ce7-ebd8-4b3b-98fa-2f442d48bc5e_pyramid_tiles_files_16_30_13.pt,0,train
GigaPath_embeddings_LBC_train/0/3d2ea7da-d7a6-4b5a-8c3b-7ff4e99e614f_pyramid_tiles_files_16_22_2.pt,0,train
GigaPath_embeddings_LBC_train/0/85f754fe-8760-404b-bedb-6d8ac74ced85_pyramid_tiles_files_16_26_20.pt,0,train
GigaPath_embeddings_LBC_train/0/3d2ea7da-d7a6-4b5a-8c3b-7ff4e99e614f_pyramid_tiles_files_16_26_3.pt,0,train
GigaPath_embeddings_LBC_train/0/85f754fe-8760-404b-bedb-6d8ac74ced85_pyramid_tiles_files_16_20_10.pt,0,train
GigaPath_embeddings_LBC_train/0/cbbb7a3f-b6d5-44d3-9eef-69757a914f2f_pyramid_tiles_files_16_22_20.pt,0,train
GigaPath_embeddings_LBC_train/0/4b71df3c-6e36-4b86-86cd-403d470980d8_pyramid_tiles_files_16_17_20.pt,0,train
GigaPath_embeddings_LBC_train/0/3d2ea7da-d7a6-4b5a-8c3b-7ff4e99e614f_pyramid_tiles_files_16_34_32.pt,0,train
GigaPath_embeddings_LBC_train/0/cbbb7a3f-b6d5-44d3-9eef-69757a914f2f_pyramid_tiles_files_16_18_13.pt,0,train
GigaPath_embeddings_LBC_train/0/cbbb7a3f-b6d5-44d3-9eef-69757a914f2f_pyramid_tiles_files_16_22_41.pt,0,train
GigaPath_embeddings_LBC_train/0/2b545ce7-ebd8-4b3b-98fa-2f442d48bc5e_pyramid_tiles_files_16_12_43.pt,0,train
GigaPath_embeddings_LBC_train/0/2b545ce7-ebd8-4b3b-98fa-2f442d48bc5e_pyramid_tiles_files_16_6_39.pt,0,train
GigaPath_embeddings_LBC_train/0/2b545ce7-ebd8-4b3b-98fa-2f442d48bc5e_pyramid_tiles_files_16_2_33.pt,0,train
GigaPath_embeddings_LBC_train/0/cbbb7a3f-b6d5-44d3-9eef-69757a914f2f_pyramid_tiles_files_16_33_23.pt,0,train
GigaPath_embeddings_LBC_train/0/4b71df3c-6e36-4b86-86cd-403d470980d8_pyramid_tiles_files_16_5_27.pt,0,train
GigaPath_embeddings_LBC_train/0/cbbb7a3f-b6d5-44d3-9eef-69757a914f2f_pyramid_tiles_files_16_7_30.pt,0,train
GigaPath_embeddings_LBC_train/0/3d2ea7da-d7a6-4b5a-8c3b-7ff4e99e614f_pyramid_tiles_files_16_12_2.pt,0,train
GigaPath_embeddings_LBC_train/0/cbbb7a3f-b6d5-44d3-9eef-69757a914f2f_pyramid_tiles_files_16_8_33.pt,0,train
GigaPath_embeddings_LBC_train/0/2b545ce7-ebd8-4b3b-98fa-2f442d48bc5e_pyramid_tiles_files_16_29_13.pt,0,train
GigaPath_embeddings_LBC_train/0/cbbb7a3f-b6d5-44d3-9eef-69757a914f2f_pyramid_tiles_files_16_13_3.pt,0,train
GigaPath_embeddings_LBC_train/0/3d2ea7da-d7a6-4b5a-8c3b-7ff4e99e614f_pyramid_tiles_files_16_31_16.pt,0,train
GigaPath_embeddings_LBC_train/0/3d2ea7da-d7a6-4b5a-8c3b-7ff4e99e614f_pyramid_tiles_files_16_16_6.pt,0,train
GigaPath_embeddings_LBC_train/0/3d2ea7da-d7a6-4b5a-8c3b-7ff4e99e614f_pyramid_tiles_files_16_16_30.pt,0,train
GigaPath_embeddings_LBC_train/0/4b71df3c-6e36-4b86-86cd-403d470980d8_pyramid_tiles_files_16_3_19.pt,0,train
GigaPath_embeddings_LBC_train/0/85f754fe-8760-404b-bedb-6d8ac74ced85_pyramid_tiles_files_16_14_6.pt,0,train
GigaPath_embeddings_LBC_train/0/2b545ce7-ebd8-4b3b-98fa-2f442d48bc5e_pyramid_tiles_files_16_5_20.pt,0,train
GigaPath_embeddings_LBC_train/0/2b545ce7-ebd8-4b3b-98fa-2f442d48bc5e_pyramid_tiles_files_16_10_36.pt,0,train
GigaPath_embeddings_LBC_train/0/2b545ce7-ebd8-4b3b-98fa-2f442d48bc5e_pyramid_tiles_files_16_29_45.pt,0,train
GigaPath_embeddings_LBC_train/0/2b545ce7-ebd8-4b3b-98fa-2f442d48bc5e_pyramid_tiles_files_16_13_36.pt,0,train
GigaPath_embeddings_LBC_train/0/3d2ea7da-d7a6-4b5a-8c3b-7ff4e99e614f_pyramid_tiles_files_16_8_11.pt,0,train
GigaPath_embeddings_LBC_train/0/85f754fe-8760-404b-bedb-6d8ac74ced85_pyramid_tiles_files_16_24_29.pt,0,train
GigaPath_embeddings_LBC_train/0/3d2ea7da-d7a6-4b5a-8c3b-7ff4e99e614f_pyramid_tiles_files_16_7_31.pt,0,train
GigaPath_embeddings_LBC_train/0/2b545ce7-ebd8-4b3b-98fa-2f442d48bc5e_pyramid_tiles_files_16_11_40.pt,0,train
GigaPath_embeddings_LBC_train/0/cbbb7a3f-b6d5-44d3-9eef-69757a914f2f_pyramid_tiles_files_16_2_22.pt,0,train
GigaPath_embeddings_LBC_train/0/85f754fe-8760-404b-bedb-6d8ac74ced85_pyramid_tiles_files_16_24_5.pt,0,train
GigaPath_embeddings_LBC_train/0/85f754fe-8760-404b-bedb-6d8ac74ced85_pyramid_tiles_files_16_6_20.pt,0,train
GigaPath_embeddings_LBC_train/0/2b545ce7-ebd8-4b3b-98fa-2f442d48bc5e_pyramid_tiles_files_16_7_15.pt,0,train
GigaPath_embeddings_LBC_train/0/cbbb7a3f-b6d5-44d3-9eef-69757a914f2f_pyramid_tiles_files_16_21_39.pt,0,train
GigaPath_embeddings_LBC_train/0/4b71df3c-6e36-4b86-86cd-403d470980d8_pyramid_tiles_files_16_8_26.pt,0,train
GigaPath_embeddings_LBC_train/0/3d2ea7da-d7a6-4b5a-8c3b-7ff4e99e614f_pyramid_tiles_files_16_7_15.pt,0,train
GigaPath_embeddings_LBC_train/0/cbbb7a3f-b6d5-44d3-9eef-69757a914f2f_pyramid_tiles_files_16_9_7.pt,0,train
GigaPath_embeddings_LBC_train/0/3d2ea7da-d7a6-4b5a-8c3b-7ff4e99e614f_pyramid_tiles_files_16_33_16.pt,0,train
GigaPath_embeddings_LBC_train/0/2b545ce7-ebd8-4b3b-98fa-2f442d48bc5e_pyramid_tiles_files_16_25_33.pt,0,train
GigaPath_embeddings_LBC_train/0/cbbb7a3f-b6d5-44d3-9eef-69757a914f2f_pyramid_tiles_files_16_19_10.pt,0,train
